lines_of_code,effective_lines,number_of_methods,cyclomatic_complexity,inheritance_depth,number_of_branches,coupling_between_objects,external_dependencies,lack_of_cohesion,is_optimal
294,294.0,13,19,5,41,13,9,0.5023853096748385,0
439,320.0,7,19,4,40,12,12,0.6352515348169739,0
417,374.0,28,24,4,32,13,5,0.639718373124548,0
475,270.0,20,26,3,36,10,11,0.6748373362835315,0
220,173.0,5,6,1,22,7,4,0.13094340095533952,1
582,299.0,21,17,2,33,12,7,0.6596961942512057,0
192,192.0,19,16,1,46,10,8,0.4647034671376698,0
370,345.0,15,18,1,37,9,12,0.4746039181158325,0
571,321.0,14,16,5,47,12,5,0.7506809194326242,0
124,124.0,3,6,0,27,7,4,0.3534804657741044,1
562,237.0,16,22,2,18,12,6,0.5911758492956444,0
236,143.0,6,5,2,14,6,5,0.3507895571965033,1
282,247.0,15,16,5,49,9,9,0.5415624918281658,0
368,368.0,8,24,2,36,13,8,0.5983673156079935,0
332,263.0,26,16,2,51,15,5,0.6013464896283562,0
298,298.0,13,15,7,29,8,8,0.3511897337440932,0
140,140.0,3,9,2,25,5,3,0.29625539755254227,1
311,298.0,13,20,3,21,12,8,0.6259831313249397,0
551,364.0,12,19,7,47,9,4,0.581656563174156,0
202,161.0,5,9,2,17,6,3,0.09530252588388755,1
350,350.0,8,18,0,34,8,6,0.6659853763608512,0
213,174.0,5,8,1,21,6,3,0.33031046733247305,1
173,141.0,8,8,2,29,5,2,0.4476765060450648,1
299,237.0,10,24,3,30,11,6,0.6420275684486166,0
268,187.0,4,11,0,17,5,1,0.15451410748893554,1
274,182.0,3,7,2,17,4,4,0.3019788594374817,1
267,139.0,1,11,0,22,4,4,0.09171084756341763,1
411,276.0,19,20,7,29,11,7,0.607330152555293,0
395,299.0,16,24,2,50,12,6,0.5989347793272118,0
370,370.0,14,26,4,47,6,8,0.7413706319306177,0
201,93.0,3,7,1,19,0,3,0.25440845044561705,1
235,156.0,4,11,0,25,3,5,0.16087979700064325,1
412,249.0,10,22,4,47,8,8,0.7806375142576004,0
213,206.0,5,9,3,11,8,3,0.21636683250447333,1
156,144.0,4,8,1,22,8,5,0.052015250126033696,1
247,101.0,5,8,1,14,2,3,0.2082015237384055,1
372,363.0,17,23,1,34,10,9,0.3847069245309638,0
360,360.0,25,22,4,55,6,8,0.6411524846901951,0
207,207.0,23,21,6,48,11,9,0.5194414014622297,0
201,151.0,3,5,1,16,4,2,0.39376783951867766,1
247,123.0,0,7,2,10,7,4,0.3350089338132993,1
199,93.0,3,3,2,28,1,3,0.19173126434933802,1
227,149.0,3,6,0,30,7,3,0.19776506894521903,1
272,272.0,11,19,5,52,6,10,0.6399704226985142,0
143,143.0,3,9,0,22,5,4,0.32275072275332417,1
264,186.0,3,10,0,17,6,2,0.25086015928456007,1
497,332.0,14,19,6,23,12,8,0.5467442439118835,0
296,296.0,19,22,0,40,17,6,0.49866509814594934,0
234,151.0,2,7,1,22,5,4,0.21051313012960438,1
352,299.0,9,27,4,55,11,10,0.4239401965191244,0
458,164.0,15,25,1,49,14,12,0.6539447754528308,0
520,345.0,14,23,5,32,7,4,0.7378681632289844,0
188,184.0,7,7,1,12,2,4,0.29751472417816954,1
562,211.0,15,16,4,35,8,10,0.6453983101286109,0
93,93.0,1,8,2,18,3,2,0.21404541083047116,1
201,105.0,5,9,1,24,3,3,0.1433307919932844,1
663,350.0,5,11,5,57,10,9,0.3119662368009724,0
241,203.0,8,10,2,15,7,3,0.22691796899226557,1
135,135.0,4,8,2,16,6,4,0.1721702713330439,1
494,370.0,4,16,5,48,7,7,0.6124609795865059,0
259,156.0,5,11,1,17,9,3,0.19897832694876863,1
249,140.0,6,7,2,23,4,1,0.3697075012653932,1
522,410.0,21,24,4,42,7,11,0.42652479349079464,0
223,117.0,5,7,2,20,7,2,0.2484240145866529,1
404,257.0,7,22,4,33,8,7,0.595907513178075,0
248,248.0,13,18,6,30,5,5,0.6299089959942736,0
437,202.0,16,33,4,51,12,8,0.49772351756137573,0
281,195.0,11,6,8,34,8,7,0.563853937033586,0
134,134.0,12,9,2,25,4,4,0.2532627871751013,1
321,321.0,18,16,5,44,11,11,0.4417614952559691,0
107,107.0,3,7,0,12,5,5,0.12845693927186835,1
176,151.0,4,10,2,24,9,2,0.2692954812690349,1
454,281.0,14,16,5,31,17,4,0.4757424119285472,0
507,326.0,10,21,3,30,12,10,0.3664991985545561,0
185,111.0,5,7,2,8,6,4,0.25320986816899893,1
145,145.0,2,3,2,23,5,1,0.2526032586356329,1
500,300.0,19,15,4,45,13,7,0.5975633288643698,0
327,149.0,2,5,3,20,5,2,0.11145714746451954,1
355,355.0,15,27,2,49,22,6,0.5754834073154466,0
160,160.0,5,10,1,25,5,3,0.4117895096574334,1
410,338.0,16,17,7,41,4,9,0.6830113354506931,0
227,146.0,7,8,2,26,6,2,0.1998260278445507,1
251,143.0,4,6,0,17,6,2,0.366249406084514,1
220,211.0,1,7,2,15,2,5,0.2367283735065001,1
158,133.0,4,7,2,10,6,4,0.2733598381245468,1
402,380.0,16,16,1,44,9,6,0.582560144155199,0
365,231.0,12,16,8,41,12,7,0.41976797858559534,0
443,329.0,8,8,0,42,9,9,0.48822763545270265,0
560,187.0,16,20,5,56,10,9,0.43820292648275205,0
223,126.0,6,15,2,19,6,3,0.33207435854271816,1
221,141.0,3,10,2,16,4,3,0.2999965819113173,1
175,102.0,2,9,1,24,3,2,0.29153038501071116,1
522,473.0,14,18,2,42,9,9,0.507721021120755,0
156,156.0,5,7,1,19,7,5,0.16443648087358792,1
387,296.0,11,20,0,42,11,9,0.552109918732745,0
173,119.0,4,7,4,20,3,4,0.3513878647404911,1
337,337.0,17,20,3,61,11,5,0.7614036547162971,0
272,153.0,3,6,1,14,2,3,0.2396363888969676,1
198,125.0,5,7,2,21,2,3,0.30916249697526543,1
396,346.0,5,16,6,45,11,13,0.6993865846282973,0
491,376.0,15,23,8,42,16,7,0.333373536117046,0
323,155.0,5,9,3,22,4,3,0.2788396839961076,1
435,289.0,27,20,6,37,15,6,0.8375811139157197,0
147,90.0,4,6,1,20,0,4,0.33093425044910574,1
382,356.0,11,23,5,51,9,6,0.5456090701879186,0
381,201.0,12,20,2,50,12,8,0.40660111226907825,0
428,120.0,22,21,4,36,8,6,0.31178371042221864,0
328,280.0,22,15,4,27,14,9,0.5668518451855361,0
233,106.0,4,5,2,20,6,5,0.13252909784648537,1
451,225.0,16,21,3,31,11,10,0.469426924300959,0
309,281.0,20,15,4,16,14,7,0.61213919938799,0
262,262.0,13,21,2,32,14,8,0.39835051782687325,0
561,336.0,19,23,2,20,10,5,0.5114509755636887,0
516,298.0,15,16,4,25,15,10,0.44507434256936595,0
193,135.0,3,7,1,18,3,4,0.19602420923949257,1
210,137.0,3,7,3,19,3,4,0.22270622985622646,1
231,223.0,2,8,0,22,5,5,0.3532801223572709,1
477,401.0,17,20,3,41,12,8,0.48276562214972346,0
492,297.0,22,19,0,39,13,10,0.6342863747047145,0
152,140.0,6,8,0,20,6,4,0.3783533815683403,1
364,364.0,8,21,4,44,10,7,0.5635541640048201,0
208,155.0,6,11,2,11,4,3,0.2786929761451005,1
264,264.0,15,19,6,46,13,8,0.519281936026983,0
234,137.0,4,11,2,15,3,4,0.3480015037632688,1
186,119.0,5,8,1,13,8,5,0.19086715839382404,1
424,412.0,14,27,2,37,14,6,0.6090485399685398,0
402,402.0,14,21,6,28,16,10,0.6379985629136423,0
181,125.0,3,7,0,18,3,3,0.20836729381126726,1
171,171.0,23,21,6,30,8,9,0.5366553929631562,0
434,327.0,9,19,5,37,10,9,0.5574376845410195,0
453,318.0,23,16,6,36,13,8,0.7068990360875971,0
315,315.0,5,25,2,37,10,6,0.68634681529169,0
186,186.0,6,7,2,16,3,3,0.19443869862824673,1
355,334.0,13,17,6,39,20,8,0.5959516745812841,0
321,287.0,17,9,0,35,7,10,0.5542261847160722,0
265,161.0,3,8,1,20,3,3,0.48104907295577803,1
144,144.0,4,3,0,14,5,3,0.08133475971560783,1
218,117.0,6,7,3,22,5,4,0.2139398044997144,1
199,141.0,2,8,1,27,3,4,0.21983664300052144,1
179,178.0,7,5,1,20,5,6,0.07952176137628444,1
327,135.0,4,7,1,25,3,2,0.22628559526637526,1
165,142.0,1,10,1,18,4,3,0.38436306688866106,1
303,303.0,15,19,3,43,9,6,0.5826749112918255,0
127,127.0,3,6,1,22,5,3,0.33761082416762844,1
239,239.0,6,16,1,39,14,7,0.4175593777007385,0
518,329.0,11,12,4,38,13,6,0.4479784435445652,0
503,324.0,18,13,4,34,11,7,0.6630885907061475,0
200,113.0,3,8,2,18,1,4,0.39626908223105217,1
452,237.0,7,15,2,39,6,5,0.7272331881191366,0
223,151.0,4,8,1,16,5,4,0.20761504015128163,1
407,269.0,19,20,0,27,10,7,0.6420175228387667,0
212,121.0,2,8,1,20,5,5,0.23623933549895876,1
523,163.0,9,22,3,17,10,9,0.3664615285077088,0
229,132.0,3,6,3,24,10,3,0.23807700154633227,1
215,215.0,14,10,3,22,11,5,0.6473914578403954,0
152,152.0,3,10,3,17,7,3,0.3002051120182938,1
230,135.0,5,8,1,27,3,6,0.2922217119968473,1
406,302.0,23,19,6,43,15,8,0.7870607502780775,0
183,155.0,3,7,2,25,11,4,0.30110646495562476,1
240,240.0,4,20,3,34,13,5,0.7235239245450591,0
366,269.0,17,16,5,50,11,9,0.7110622975979357,0
363,250.0,22,18,2,26,11,7,0.5138759276416729,0
318,318.0,18,31,1,41,7,7,0.4922642861794763,0
368,318.0,5,17,6,58,9,9,0.6342926681691261,0
253,213.0,13,28,3,32,7,7,0.41942701222736023,0
363,222.0,16,26,4,37,10,7,0.8767367587855417,0
277,51.0,4,9,1,22,4,2,0.36504534432595387,1
423,384.0,13,13,1,60,14,4,0.5928949920086429,0
202,165.0,4,7,2,20,6,4,0.2769592665295878,1
198,133.0,3,7,1,15,6,3,0.19979335054342642,1
223,152.0,3,8,2,26,4,5,0.17912217386228968,1
52,52.0,3,8,3,18,7,4,0.2625099817331042,1
225,215.0,4,8,1,19,2,4,0.1688559916340624,1
161,161.0,12,24,5,40,15,7,0.7154536071338276,0
186,159.0,5,6,2,16,6,3,0.26006802402783513,1
238,186.0,4,9,1,24,4,3,0.17785147284207364,1
141,141.0,3,6,1,21,5,3,0.1648511540107122,1
289,155.0,3,10,2,17,4,3,0.19646276418995515,1
229,229.0,22,25,5,16,9,8,0.36977279171030386,0
407,355.0,14,22,6,31,13,10,0.5329170292387582,0
162,162.0,4,12,1,18,2,2,0.5246647965768263,1
429,429.0,11,26,6,48,20,9,0.6203179736829252,0
235,142.0,10,10,1,26,7,4,0.24062938430931072,1
357,311.0,15,24,2,46,15,8,0.4314839324385943,0
254,254.0,22,27,6,45,10,9,0.4962587870821634,0
156,156.0,1,8,1,30,2,2,0.31571118239788787,1
180,180.0,6,7,2,18,6,3,0.18904475813314278,1
202,135.0,5,4,3,20,5,1,0.29532020727217717,1
466,259.0,10,26,1,19,12,7,0.5038350754219605,0
154,154.0,12,22,4,66,4,8,0.4722958042283305,0
386,257.0,15,19,2,50,10,9,0.6356502170038264,0
373,232.0,18,16,3,49,12,8,0.849305188475736,0
261,261.0,9,27,3,52,14,5,0.5095462778616675,0
294,120.0,7,11,2,18,4,4,0.2598872240488022,1
204,134.0,4,8,2,21,3,3,0.30446896019056824,1
228,148.0,4,11,3,12,6,3,0.33402490776761457,1
200,107.0,4,8,1,15,3,3,0.32751922176766646,1
145,133.0,5,10,2,28,4,4,0.10065150401105841,1
212,212.0,13,13,6,44,9,9,0.8148216420757921,0
282,167.0,3,9,3,8,5,4,0.1656885865145279,1
142,125.0,6,7,3,12,3,3,0.2732283692790099,1
419,250.0,10,19,2,42,10,7,0.6709638890170502,0
378,277.0,10,19,2,54,20,6,0.37629779529514656,0
221,221.0,8,13,4,61,13,4,0.379739115475334,0
315,288.0,13,20,3,44,18,4,0.7754183411115146,0
363,215.0,21,21,4,63,11,9,0.6541123287035698,0
222,124.0,7,9,2,29,8,5,0.30738080515685645,1
414,288.0,5,21,4,51,9,7,0.510620958889467,0
134,134.0,5,7,3,12,5,2,0.3635149622187702,1
431,42.0,19,22,6,40,4,8,0.5175010240085983,0
196,188.0,5,6,1,24,2,4,0.2979483474872592,1
280,110.0,6,8,0,25,3,4,0.29519722638968615,1
320,276.0,18,22,1,43,10,11,0.16914177504938915,0
286,278.0,21,13,2,49,13,7,0.4076428368630858,0
393,390.0,13,17,1,35,9,6,0.8010319857886734,0
186,176.0,7,4,2,12,5,3,0.3621782464488113,1
457,291.0,12,24,4,41,12,6,0.5539948159608814,0
228,185.0,3,7,0,26,4,3,0.24733663406273754,1
321,285.0,9,24,1,23,12,11,1.0,0
396,370.0,9,21,5,44,10,7,0.6585573856850989,0
163,112.0,1,4,2,22,2,5,0.1253430629923512,1
588,209.0,13,15,3,35,6,4,0.5233523939018283,0
333,242.0,12,22,2,57,12,7,0.8514669604760488,0
149,149.0,5,9,1,25,2,2,0.09905251979879656,1
277,247.0,13,25,1,45,13,7,0.5922771559253631,0
188,137.0,3,11,1,19,4,5,0.2782158805614204,1
154,154.0,14,31,2,41,12,6,0.7398473029796424,0
132,132.0,6,7,2,29,2,3,0.25983410609175045,1
468,206.0,12,19,3,41,16,11,0.4413467839410532,0
430,384.0,12,23,6,31,13,9,0.6768459759251491,0
136,136.0,3,8,4,26,8,3,0.24133987971094628,1
497,92.0,19,21,0,39,12,5,0.8708573866205197,0
152,152.0,3,9,1,13,6,3,0.034313526405722466,1
315,231.0,12,24,3,30,12,5,0.5596871173283481,0
198,198.0,2,11,1,19,7,3,0.3908982320941041,1
199,161.0,7,11,2,19,4,4,0.3308497094251895,1
165,134.0,4,8,1,24,6,4,0.21964520073154814,1
415,408.0,11,10,5,31,16,6,0.6264979395112974,0
325,139.0,6,7,1,21,5,3,0.13248937271972516,1
195,188.0,5,7,1,21,0,5,0.02301203979448843,1
202,134.0,3,5,2,27,3,3,0.07378079204137078,1
160,160.0,6,6,0,31,3,3,0.20644524560702388,1
383,263.0,19,21,1,34,13,4,0.25409258063766965,0
304,152.0,20,25,5,41,11,11,0.6072283912637291,0
200,124.0,3,4,3,15,8,6,0.2718740683426128,1
238,147.0,5,9,2,16,5,3,0.06525325283771713,1
121,121.0,4,12,2,15,4,3,0.20634640191723602,1
226,171.0,3,8,2,14,2,4,0.3134583450835965,1
190,174.0,5,11,2,22,2,3,0.1388849314130876,1
205,152.0,3,5,3,17,6,3,0.15119839685869885,1
178,166.0,3,11,3,20,4,4,0.17313561503085045,1
424,262.0,11,27,4,51,13,9,0.6917398073275344,0
427,379.0,15,18,6,18,9,5,0.5147793927941617,0
313,313.0,12,24,0,46,13,8,0.6416949212658625,0
240,174.0,5,8,2,20,6,5,0.186257652441362,1
210,145.0,3,14,1,20,4,4,0.4517533800500938,1
367,161.0,20,29,3,49,11,8,0.26277346321007994,0
418,284.0,8,18,5,42,13,7,0.5608515855899049,0
490,407.0,17,19,0,31,8,8,0.5619975538385602,0
195,152.0,9,9,3,16,4,3,0.3164479685703152,1
492,193.0,16,25,4,55,12,8,0.5860200256135353,0
261,199.0,1,9,1,12,5,6,0.2687406132697981,1
181,158.0,3,7,1,24,6,3,0.30960121951992037,1
152,132.0,4,5,2,14,1,3,0.27846972208041126,1
208,173.0,6,6,0,16,2,2,0.22550598164993735,1
449,114.0,13,25,4,41,11,5,0.7715466697211275,0
318,318.0,16,20,5,29,12,7,0.5944005900788679,0
169,145.0,7,6,3,28,5,3,0.08639717832176874,1
362,326.0,12,28,3,31,14,8,0.45905921193476595,0
275,162.0,5,7,1,32,8,4,0.12310999262870648,1
159,131.0,6,11,1,18,5,3,0.20831560555588888,1
213,192.0,4,5,1,18,2,3,0.36011015057513657,1
443,342.0,18,14,2,56,17,4,0.6328979922006258,0
232,176.0,3,5,2,20,2,2,0.3192052980550574,1
513,483.0,11,22,3,21,16,9,0.975666912564864,0
85,85.0,3,9,2,18,4,3,0.2520815129301769,1
213,112.0,5,7,1,25,5,3,0.2700896119312165,1
551,339.0,12,14,4,31,9,11,0.2507505640027622,0
260,157.0,4,7,1,17,7,3,0.19181841708117098,1
382,177.0,13,17,3,54,13,11,0.41352709077322236,0
404,172.0,21,17,2,28,10,10,0.7192717116429779,0
405,258.0,11,19,5,36,14,7,0.5551161025543694,0
212,163.0,1,7,2,23,2,2,0.28641115117402777,1
227,191.0,6,9,3,25,6,3,0.2592906691867558,1
166,155.0,6,4,2,20,3,2,0.28830783434474866,1
347,325.0,18,15,0,33,10,10,0.6698426837307716,0
191,167.0,7,8,2,13,7,3,0.27134092146886296,1
213,165.0,3,6,0,23,2,3,0.20933604162618646,1
202,117.0,4,10,0,16,4,1,0.027887352727168024,1
475,221.0,17,13,4,38,19,6,0.5470568109952282,0
557,241.0,15,22,4,50,12,9,0.5599517285239903,0
271,271.0,15,16,6,44,10,7,0.5289199086025473,0
466,311.0,18,22,3,29,11,7,0.4360772481143502,0
164,158.0,3,3,2,29,3,3,0.13384880283257025,1
84,84.0,7,8,1,25,5,1,0.2975893581283533,1
161,161.0,7,8,3,24,5,4,0.44230628905437297,1
294,294.0,9,22,3,35,18,9,0.6047320806956124,0
137,112.0,4,8,3,20,3,4,0.3152197222304987,1
152,152.0,1,9,4,8,4,4,0.3590484382501968,1
295,152.0,4,9,2,12,2,5,0.2757146069649365,1
533,257.0,16,20,4,36,13,7,0.3336079052374179,0
193,139.0,7,6,2,23,5,4,0.20281817489043535,1
191,183.0,3,6,2,16,9,4,0.1350686473809369,1
178,115.0,3,5,2,18,4,3,0.04305919558996532,1
483,370.0,8,13,2,30,9,13,0.587701660602302,0
355,244.0,23,17,2,37,13,10,0.7889147012783644,0
146,140.0,7,10,3,13,5,4,0.3759921522146117,1
339,339.0,22,10,2,38,10,10,0.693450253519011,0
363,320.0,15,18,1,48,19,8,0.7621078017161009,0
382,314.0,11,14,5,59,9,6,0.5584650466100115,0
334,299.0,21,22,6,50,11,6,0.6182447360060395,0
409,409.0,7,22,4,29,12,8,0.7481661495789406,0
382,271.0,12,17,2,39,7,12,0.3729703442350194,0
494,320.0,13,21,6,36,14,8,0.6628589806216105,0
135,135.0,3,8,3,26,8,3,0.5294671636316259,1
179,81.0,5,9,2,20,6,3,0.21541531242243733,1
235,154.0,5,8,0,16,3,3,0.040208839738066465,1
138,138.0,5,10,2,16,3,4,0.1642361556267018,1
567,315.0,11,22,4,30,11,9,0.6852469897061423,0
190,187.0,6,5,2,22,1,4,0.11755814804670531,1
156,156.0,6,6,1,14,3,3,0.2520764202123185,1
119,119.0,4,12,2,18,1,3,0.11756867205688964,1
191,123.0,6,7,1,21,7,4,0.2721316791591881,1
728,256.0,13,13,2,46,7,6,0.5724106487640923,0
700,333.0,20,16,2,7,15,3,0.4753160393418114,0
421,421.0,17,24,4,20,14,6,0.4295737101564088,0
245,125.0,5,9,1,23,3,3,0.33770374666780145,1
211,156.0,4,7,0,28,4,4,0.12254235613946268,1
279,279.0,12,24,2,49,6,7,0.4407062022808593,0
235,167.0,5,9,2,26,3,4,0.3169251597901208,1
