lines_of_code,effective_lines,number_of_methods,cyclomatic_complexity,inheritance_depth,number_of_branches,coupling_between_objects,external_dependencies,lack_of_cohesion,is_optimal
445,299.0,5,26,4,42,15,7,0.6481126763559353,0
240,123.0,4,10,2,25,5,4,0.3796988573560866,1
480,127.0,19,21,3,43,14,6,0.7125954107484302,0
447,290.0,1,17,2,35,12,6,0.766326448934627,0
173,125.0,5,8,0,21,3,4,0.3328711160189124,1
278,205.0,7,11,2,14,2,3,0.2970919971818733,1
271,271.0,11,18,2,43,12,7,0.721429210777246,0
496,367.0,5,18,6,27,15,7,0.5507755491150891,0
459,407.0,16,23,4,26,9,8,0.4908082598814753,0
281,281.0,10,13,4,47,11,7,0.5859045304412874,0
181,161.0,3,6,2,16,1,3,0.2503262453255702,1
214,139.0,3,6,1,17,5,4,0.2638968812489697,1
236,215.0,5,3,3,14,1,3,0.2994597975097454,1
130,130.0,4,7,3,13,6,3,0.16890584450303253,1
255,105.0,7,6,1,24,6,4,0.3277391071320594,1
223,102.0,6,5,2,18,5,4,0.24865768750775044,1
422,312.0,13,24,3,51,8,7,0.8859152291466893,0
518,368.0,14,19,5,39,12,8,0.939429792150317,0
165,165.0,6,7,0,28,3,4,0.33311107766714043,1
403,282.0,17,21,4,33,16,7,0.7961004319495704,0
209,165.0,2,9,0,14,3,4,0.4203275392566289,1
175,144.0,4,9,2,19,3,4,0.19321712621048162,1
507,141.0,20,26,5,48,12,6,0.5383541881470923,0
297,133.0,6,7,2,13,4,3,0.1681620000285986,1
174,96.0,6,8,1,14,5,3,0.13080352938323037,1
169,169.0,3,7,3,21,4,3,0.3074972711231072,1
232,160.0,2,7,2,17,0,3,0.2789758421760704,1
155,155.0,5,8,2,14,2,5,0.13678933847600833,1
157,157.0,2,5,2,30,3,4,0.35407520818244503,1
185,136.0,3,4,1,25,1,2,0.21836420070282267,1
181,181.0,3,8,2,23,4,4,0.3124004207574729,1
451,329.0,17,24,1,36,7,10,0.8066620357915336,0
180,148.0,4,6,0,21,5,3,0.1646588105192613,1
202,155.0,1,1,1,20,7,4,0.23847288595266072,1
285,131.0,4,8,0,17,10,2,0.26572044854653365,1
182,182.0,5,10,1,12,2,4,0.10933698523800656,1
638,336.0,15,20,7,37,9,8,0.9390432434861375,0
216,103.0,3,6,2,22,4,4,0.2379184804694514,1
270,117.0,2,5,1,16,7,4,0.21755900758153066,1
355,124.0,16,17,6,39,13,8,0.8280564383353264,0
160,153.0,3,11,1,19,5,2,0.29467301679992164,1
320,263.0,14,22,5,19,14,9,0.4050730626634741,0
288,137.0,4,10,0,25,5,5,0.12116964412441972,1
235,158.0,5,7,1,19,4,4,0.3364425597579994,1
169,139.0,8,7,2,19,2,2,0.22543865046075032,1
200,200.0,18,22,6,35,16,8,0.5196458214643996,0
165,155.0,6,7,0,18,3,5,0.13155908634157526,1
181,181.0,6,10,1,12,5,3,0.3462504365067022,1
368,244.0,15,14,1,30,5,7,0.5865020639782461,0
429,306.0,18,19,2,35,9,5,0.591176562570213,0
261,115.0,8,11,1,17,6,4,0.16885890904309497,1
124,113.0,5,7,1,12,6,2,0.3539775927849879,1
306,292.0,12,16,3,52,16,8,0.7142609629416845,0
140,97.0,1,9,1,11,8,3,0.10695344238519994,1
168,168.0,3,6,3,11,6,3,0.19699582568247717,1
253,229.0,16,21,7,24,13,11,0.5729072959308072,0
380,274.0,20,20,1,24,10,7,0.5628570467572752,0
188,169.0,3,5,5,25,7,5,0.1365342791734438,1
463,299.0,15,26,2,37,3,7,0.761479325862551,0
340,284.0,15,25,8,35,11,10,0.7234879188392436,0
209,66.0,4,10,0,33,5,2,0.23675722467843582,1
154,132.0,3,11,3,21,1,4,0.2594323790875558,1
325,263.0,16,21,2,25,14,11,0.584066456631666,0
247,154.0,2,3,1,15,0,4,0.39366759154628145,1
397,210.0,29,23,5,20,9,7,0.6688419045029892,0
229,185.0,3,8,2,20,6,2,0.17761854419115736,1
293,136.0,1,8,1,21,8,3,0.26787037826751237,1
177,99.0,5,8,2,20,6,5,0.17035292332246205,1
465,202.0,14,17,2,47,8,5,0.8198249061333149,0
376,373.0,16,25,5,30,9,8,0.3551708448556569,0
227,110.0,6,6,4,29,3,5,0.3428260362252212,1
130,130.0,4,10,1,29,5,4,0.21170345244777228,1
485,393.0,12,19,2,35,15,11,0.6848483391480812,0
288,288.0,13,17,5,38,8,7,0.7206351703868149,0
357,291.0,9,18,0,40,11,6,0.42452007196484876,0
392,253.0,17,19,3,30,11,8,0.2978889996066193,0
344,237.0,19,19,1,32,10,9,0.9017680940340175,0
179,166.0,2,9,2,18,7,5,0.1176209536401078,1
226,183.0,1,4,1,11,4,4,0.32687193859836305,1
268,268.0,20,16,4,54,13,8,0.7232876618723975,0
421,421.0,12,17,7,51,13,8,0.6790377277371911,0
372,249.0,23,18,2,42,12,5,0.4563739970745526,0
552,362.0,22,20,6,34,9,9,0.8968787480145052,0
160,156.0,5,3,2,17,10,3,0.3628945824627835,1
313,263.0,16,21,2,37,10,5,0.5797909265921837,0
321,321.0,20,12,0,43,12,9,1.0,0
358,136.0,21,27,1,25,12,7,0.5977517342555826,0
346,337.0,17,24,3,45,13,7,0.5199547771192159,0
611,236.0,13,26,4,21,12,6,0.3166950307986005,0
189,172.0,6,8,0,19,6,3,0.31244700110772594,1
195,129.0,7,8,1,19,5,3,0.1766179836573149,1
380,365.0,19,17,3,48,10,9,0.6646069596903077,0
157,157.0,2,9,2,15,3,4,0.1317389363482528,1
330,289.0,13,21,3,48,14,8,0.49283714350251634,0
186,158.0,3,10,2,12,5,3,0.20163540065702698,1
273,163.0,5,7,0,20,3,3,0.4458199129731405,1
144,96.0,2,12,0,26,5,5,0.26374552096274567,1
191,182.0,4,9,1,21,3,3,0.454777077501408,1
574,196.0,14,19,4,37,16,6,0.6189969443192326,0
202,103.0,4,8,0,29,4,4,0.46098991331684236,1
195,110.0,2,8,3,23,8,3,0.2563883172162517,1
284,114.0,4,8,1,21,1,4,0.2849342406607993,1
249,183.0,6,3,2,25,5,2,0.3033829070238362,1
184,129.0,5,6,3,19,4,3,0.2171635807771065,1
248,127.0,4,3,3,16,5,3,0.17218673291577552,1
327,172.0,7,10,2,21,7,4,0.17387878848201208,1
240,123.0,7,7,2,17,4,3,0.31671117245661146,1
207,167.0,6,7,2,20,7,3,0.2583836397082969,1
387,332.0,13,21,0,48,9,9,0.6150404451413501,0
330,313.0,23,26,6,42,18,11,0.5861324643720984,0
277,142.0,6,7,3,22,8,3,0.430107219370517,1
405,387.0,13,28,3,23,12,3,0.4564104295380133,0
458,275.0,17,21,4,56,11,9,0.7979416435885277,0
462,309.0,16,20,0,24,13,9,0.7734896538092001,0
321,230.0,16,25,4,54,10,11,0.7132766005442189,0
280,225.0,14,16,0,35,17,9,0.6639423785947249,0
416,314.0,4,27,0,38,8,13,0.44332126877681044,0
176,168.0,2,8,2,13,2,4,0.18099094412457153,1
427,317.0,12,24,4,48,10,6,0.6279645328044893,0
308,308.0,16,17,2,39,17,9,0.5908283461830495,0
524,316.0,15,18,3,47,11,6,0.525774638896258,0
422,317.0,17,25,4,41,13,6,0.46984751273864744,0
146,136.0,3,9,3,15,1,4,0.2625941291092486,1
133,133.0,4,6,3,15,5,3,0.4291134574898527,1
274,105.0,6,7,2,15,4,3,0.19139443743492782,1
272,192.0,10,26,8,55,13,8,0.86378655105835,0
446,289.0,5,26,5,30,10,6,0.9198994457752601,0
356,224.0,22,11,2,45,12,5,0.6711193595182469,0
128,119.0,6,7,1,18,4,4,0.11769910791758245,1
197,120.0,3,9,1,11,3,5,0.26123238156783174,1
257,93.0,4,6,1,13,4,2,0.14589628914991823,1
221,172.0,4,7,2,19,5,3,0.3072800275457278,1
398,217.0,10,16,5,33,8,5,0.7246028651931379,0
333,241.0,14,32,4,55,11,5,0.7143987864049496,0
240,192.0,3,4,1,23,8,4,0.24957169724465408,1
201,172.0,5,7,2,30,6,6,0.24912572986834192,1
174,142.0,2,11,0,26,5,4,0.257999478793534,1
237,124.0,3,8,0,26,3,6,0.26685537825771566,1
410,331.0,21,21,0,55,12,7,0.40436065467771176,0
311,82.0,3,8,1,19,6,4,0.24144937217202575,1
155,155.0,7,6,1,25,4,5,0.3286202502185215,1
216,113.0,5,9,1,22,7,3,0.3792576486180895,1
237,237.0,18,23,2,38,14,11,0.6637175591252147,0
83,83.0,7,7,3,14,5,5,0.3146406819980844,1
205,183.0,4,4,1,16,5,4,0.24467989666736492,1
421,213.0,17,20,6,41,7,6,0.4952227096924727,0
339,292.0,6,28,3,16,6,6,0.5231487225952279,0
388,236.0,19,14,3,53,11,9,0.7111554545181983,0
325,298.0,14,15,6,39,15,7,0.47241996823039856,0
418,316.0,26,28,2,54,10,10,0.7584572661344657,0
592,166.0,12,23,0,41,11,5,0.752591950895358,0
163,128.0,6,14,3,13,3,4,0.26134646507899717,1
130,130.0,2,10,3,24,4,3,0.2673497542392037,1
268,101.0,0,6,1,19,9,2,0.38237203257929353,1
444,436.0,15,16,1,31,10,8,0.1913988470531895,0
200,109.0,4,2,1,16,6,2,0.13853536547886108,1
283,145.0,6,7,0,23,5,5,0.11411237483790762,1
182,158.0,4,9,1,18,4,3,0.3559712405409778,1
220,108.0,5,12,2,21,5,3,0.3475190900524253,1
356,195.0,0,7,0,19,6,4,0.3240611158438438,1
275,275.0,10,12,2,47,8,6,0.4938156191620265,0
322,164.0,18,20,7,51,14,8,0.8794315078128034,0
364,277.0,11,17,3,29,13,7,0.8400801705770239,0
181,145.0,2,4,3,18,4,2,0.2298319569096114,1
245,182.0,0,7,0,23,1,4,0.32725187265973626,1
202,162.0,5,10,2,24,4,4,0.41080938267482714,1
256,96.0,7,7,2,21,4,3,0.17939190112438536,1
183,158.0,5,10,1,16,8,3,0.36819651578851,1
293,293.0,15,22,4,24,11,4,0.67728933508147,0
189,189.0,16,20,2,56,11,9,0.5342910205384043,0
401,393.0,4,17,3,25,8,11,0.763055152530762,0
289,139.0,5,9,2,11,4,5,0.28105311878856876,1
208,161.0,4,12,2,20,4,3,0.3728594442161466,1
210,210.0,12,23,1,44,13,9,0.529457119996023,0
413,283.0,9,10,4,32,12,7,0.5479964522994967,0
291,291.0,2,10,0,47,13,5,0.48512708966297546,0
441,186.0,17,12,2,42,10,6,0.5822424494103291,0
217,152.0,4,11,1,20,11,3,0.3427888655309144,1
405,288.0,15,27,3,51,5,4,0.5572289843158099,0
582,316.0,11,20,4,33,16,10,0.842358304561766,0
126,126.0,7,7,0,10,8,2,0.1657453760531677,1
467,282.0,12,19,5,43,16,8,0.4705996410778338,0
153,147.0,6,8,0,12,4,3,0.24126338312682605,1
122,122.0,7,7,1,19,5,4,0.15383554097586344,1
223,169.0,4,9,0,21,4,5,0.2756590719302574,1
358,261.0,14,23,5,12,12,7,0.48882549534279485,0
247,142.0,5,7,0,23,6,4,0.2531544333228565,1
217,100.0,4,6,1,14,6,3,0.2222623653743489,1
425,361.0,21,21,0,40,12,3,0.642841201996157,0
171,155.0,5,6,0,23,7,4,0.31215226479226565,1
193,183.0,1,8,1,14,5,4,0.245733788087806,1
278,278.0,15,14,4,59,16,7,0.6748487015011255,0
485,374.0,19,16,7,56,10,9,0.6122681022197851,0
159,138.0,4,7,2,17,1,3,0.1824324574768399,1
230,127.0,6,7,2,20,6,4,0.2868633280215142,1
283,283.0,21,23,6,45,15,8,0.4175911291084039,0
339,214.0,14,25,3,34,8,9,0.853825077528898,0
217,140.0,2,5,2,26,4,5,0.34195618834675184,1
215,215.0,11,19,5,42,13,7,0.7385379737393558,0
159,135.0,4,7,2,21,5,4,0.1433173098491349,1
497,273.0,6,18,4,27,14,8,0.47651188574337167,0
210,116.0,3,5,1,11,4,4,0.37786593858801837,1
437,353.0,17,16,1,40,6,8,0.559488190579044,0
173,173.0,7,11,1,21,3,6,0.2851540891926523,1
367,343.0,3,20,5,57,13,6,0.6687088600806983,0
230,169.0,7,9,1,24,3,4,0.4391016956639324,1
158,121.0,4,9,3,21,6,3,0.2711252173289985,1
182,172.0,6,5,1,10,8,2,0.04202941760458945,1
506,276.0,16,19,5,42,5,9,0.18051355715072398,0
219,153.0,4,5,0,15,4,5,0.16639100442450858,1
159,138.0,3,10,2,19,6,3,0.24827758810416697,1
209,101.0,5,4,1,19,5,4,0.357431315571066,1
171,171.0,5,5,2,22,6,5,0.257909592546215,1
222,170.0,4,8,2,18,7,4,0.26652319196669283,1
196,162.0,4,9,1,13,5,2,0.26119557139612504,1
327,288.0,16,26,5,24,14,8,0.6069575967536504,0
441,309.0,10,22,2,33,11,8,0.5517808542281664,0
412,401.0,10,24,5,53,10,6,0.4783677200910027,0
293,293.0,15,20,0,39,10,7,0.7199453906858586,0
223,173.0,8,9,2,18,4,6,0.2099358900112781,1
220,137.0,7,6,2,23,6,3,0.28269036118930735,1
198,135.0,5,9,1,20,2,3,0.3591260804309506,1
480,188.0,15,26,3,40,7,11,0.7813350593497816,0
216,210.0,3,5,1,21,4,5,0.35283131093175063,1
576,268.0,7,15,5,54,12,5,0.5555309170485483,0
438,335.0,15,18,9,42,10,10,0.5161432312245637,0
204,140.0,2,7,2,16,2,3,0.13232767879516466,1
184,132.0,5,8,1,16,6,4,0.18525780580342388,1
214,176.0,8,8,2,20,7,1,0.4641719756431142,1
225,143.0,4,7,3,20,4,4,0.06966044589990547,1
172,161.0,3,4,3,10,6,5,0.23775870997471005,1
355,355.0,11,25,1,46,11,8,0.6960498402799051,0
511,390.0,20,15,5,52,13,9,0.7091256829917086,0
366,341.0,17,18,4,50,10,7,0.6244651955054523,0
198,109.0,2,6,1,23,6,2,0.24596319195388694,1
99,99.0,2,6,1,27,4,3,0.3007265199870568,1
430,325.0,18,13,3,34,15,8,0.4860050311981684,0
106,106.0,4,7,1,18,2,4,0.26168019216777255,1
179,166.0,1,10,2,23,4,2,0.3252446259334425,1
255,255.0,3,20,2,47,16,11,0.7239349904580089,0
235,112.0,5,11,2,23,6,5,0.16300472467940758,1
103,103.0,2,9,0,24,9,2,0.3776864769041173,1
502,183.0,19,17,4,18,9,7,0.5323729610344292,0
212,159.0,8,9,1,18,0,5,0.17532730514772066,1
170,154.0,3,7,0,12,2,4,0.11237227964598256,1
434,263.0,15,23,2,48,6,7,0.4428022693853422,0
171,171.0,5,11,2,19,5,4,0.14013581742991393,1
168,150.0,5,9,1,15,3,0,0.12465537747246219,1
125,125.0,7,9,2,9,4,4,0.17824614577781683,1
556,438.0,13,16,3,31,7,5,0.6549643863363053,0
233,155.0,2,9,0,28,4,3,0.18455719770499557,1
189,189.0,3,9,1,19,8,3,0.20836689774182748,1
361,256.0,14,22,5,53,10,8,0.6680995408809258,0
383,324.0,18,23,2,34,9,7,0.9120466915172858,0
338,280.0,15,24,2,41,8,7,0.5964329390387904,0
181,152.0,5,6,2,19,5,2,0.35270517777318244,1
97,97.0,13,25,2,53,14,7,0.44695369401467466,0
396,254.0,3,26,4,32,14,4,0.7271431454502167,0
201,120.0,6,8,1,14,7,4,0.5174029222611769,1
176,140.0,6,5,2,22,9,1,0.2608997251306034,1
224,125.0,4,8,0,19,4,3,0.31982212246153885,1
457,198.0,7,18,4,52,12,7,0.757005077875476,0
227,227.0,17,12,4,59,10,10,0.36777549094186834,0
345,292.0,14,16,6,32,14,6,0.7464184534665482,0
494,381.0,12,18,2,37,12,9,0.8261450822973291,0
125,117.0,5,7,2,24,4,3,0.23909538670224076,1
175,109.0,4,8,1,20,3,7,0.137824115794494,1
430,309.0,13,24,7,24,10,7,0.5162740474343805,0
412,171.0,11,25,2,35,11,7,0.5300984735819777,0
255,255.0,26,23,7,48,11,6,0.8624497251034451,0
238,112.0,4,8,1,17,6,5,0.5424417626270797,1
207,158.0,6,7,2,28,2,3,0.19496792512346398,1
119,119.0,4,5,1,17,3,5,0.3712087131231465,1
184,146.0,3,2,0,16,5,4,0.2689214589433906,1
399,399.0,14,14,0,42,16,9,0.4961138868673788,0
342,291.0,10,18,7,44,14,4,0.7069681679532078,0
320,132.0,3,9,2,30,5,3,0.4740331866537293,1
70,70.0,4,9,2,28,3,2,0.19761934581691118,1
514,287.0,18,22,4,35,10,7,0.5226275551098979,0
426,258.0,26,20,1,16,12,11,0.8441818699780277,0
239,149.0,3,4,3,22,2,3,0.19290827219721698,1
242,142.0,5,10,3,22,0,4,0.3873151632085805,1
596,453.0,18,18,7,22,12,4,0.7796281088242563,0
328,328.0,23,21,6,46,13,8,0.40729684112273473,0
382,334.0,12,18,5,24,11,8,0.6360167641315333,0
490,134.0,16,13,4,28,14,8,0.5498202527771072,0
340,292.0,14,22,2,40,12,6,0.6667391716004674,0
275,275.0,19,19,5,42,10,5,0.6339668778751643,0
458,320.0,13,21,8,56,9,7,0.7778622342484786,0
201,161.0,4,8,1,13,4,4,0.3380861837316884,1
464,252.0,19,23,5,54,12,8,0.3936765945954851,0
204,154.0,2,7,1,19,7,3,0.4119646117208269,1
458,273.0,5,15,4,52,12,12,0.5916749559791928,0
245,167.0,4,5,0,10,5,3,0.11811056041690807,1
147,137.0,5,8,2,22,3,4,0.0,1
281,281.0,22,12,2,30,8,12,0.6579145862921532,0
177,177.0,5,9,2,33,8,4,0.27070897889731965,1
250,250.0,11,19,4,44,17,9,0.7792616266471174,0
299,299.0,15,27,6,36,12,7,0.6766863411120022,0
352,252.0,14,17,4,48,8,8,0.6331625036063416,0
418,360.0,16,12,6,63,13,7,0.30157990590698874,0
228,228.0,4,5,1,16,3,3,0.3329152735759339,1
282,155.0,6,7,1,17,3,4,0.23608668745294956,1
467,352.0,20,29,3,14,13,9,0.7631226214024431,0
556,444.0,20,10,2,35,8,6,0.5541297050593629,0
240,131.0,5,9,0,15,4,5,0.20573539546856526,1
103,103.0,7,5,1,21,4,4,0.36068808266150476,1
376,198.0,11,12,4,22,13,7,0.5946246899863176,0
302,197.0,3,8,0,11,5,4,0.3210484142748453,1
426,184.0,9,15,5,34,11,6,0.6936207354753497,0
306,108.0,3,7,2,15,3,4,0.20617850769796617,1
210,115.0,4,9,1,19,3,4,0.13191527486824872,1
186,142.0,7,8,1,24,4,4,0.13814706899960782,1
468,307.0,28,13,1,28,9,6,0.6282419900938616,0
187,139.0,5,7,1,26,7,5,0.31374900914419973,1
316,135.0,3,9,1,22,4,3,0.33679115873047427,1
497,224.0,13,18,5,52,12,8,0.7931913421574366,0
300,212.0,17,13,4,36,11,7,0.5801946966321069,0
464,252.0,17,20,4,51,12,8,0.7816904367793114,0
488,193.0,15,16,4,55,13,6,0.7119453364190304,0
255,150.0,4,8,2,12,3,2,0.2618015440431455,1
494,284.0,14,7,2,32,8,6,0.7579587436596618,0
412,395.0,12,8,4,31,14,5,0.8388966999330768,0
322,304.0,8,20,0,49,8,7,0.48286573138025946,0
442,339.0,18,24,4,47,6,7,0.6962692036378235,0
340,307.0,7,23,3,31,5,6,0.5081640021986273,0
294,294.0,21,18,7,34,6,6,0.5651457413549176,0
364,291.0,17,22,5,34,4,8,0.9439500736873546,0
227,90.0,5,7,1,28,8,3,0.2528481313713264,1
388,306.0,18,16,4,33,10,9,0.7133955072184088,0
166,98.0,5,8,0,18,5,5,0.3089140331147284,1
424,209.0,17,19,3,34,8,9,0.5659945274924474,0
409,295.0,9,19,1,42,9,8,0.5404965648892214,0
293,256.0,20,28,0,24,5,6,0.2870184160236598,0
235,127.0,0,5,1,16,6,5,0.30934615041225205,1
